,Fitness,Iteration,Temperature,Time,max_iters
0,146.0,0,1,0.004808925999896019,550
1,148.0,1,1,0.012159009999777481,550
2,150.0,2,1,0.01725701699979254,550
3,152.0,3,1,0.022323156000311428,550
4,154.0,4,1,0.02733380500012572,550
5,154.0,5,1,0.033522134000122605,550
6,154.0,6,1,0.03614867800024513,550
7,154.0,7,1,0.04125045599994337,550
8,154.0,8,1,0.046349102999556635,550
9,154.0,9,1,0.04893549200005509,550
10,154.0,10,1,0.05405478000011499,550
11,154.0,11,1,0.0565887639995708,550
12,154.0,12,1,0.05917291199966712,550
13,156.0,13,1,0.06172300999969593,550
14,158.0,14,1,0.0667992469998353,550
15,158.0,15,1,0.07183398199958901,550
16,158.0,16,1,0.07688370899995789,550
17,158.0,17,1,0.07945980200020131,550
18,160.0,18,1,0.08201391500006139,550
19,158.0,19,1,0.08707837899964943,550
20,158.0,20,1,0.09214231100031611,550
21,158.0,21,1,0.0947039920001771,550
22,158.0,22,1,0.09728132599957462,550
23,158.0,23,1,0.10236704599992663,550
24,158.0,24,1,0.10491825600001903,550
25,158.0,25,1,0.1074361629998748,550
26,158.0,26,1,0.11002755699973932,550
27,158.0,27,1,0.11514337100015837,550
28,158.0,28,1,0.11778524599958473,550
29,158.0,29,1,0.12287538100008533,550
30,158.0,30,1,0.1279983579997861,550
31,158.0,31,1,0.13328931700016255,550
32,158.0,32,1,0.13598817300044175,550
33,158.0,33,1,0.14112837700031378,550
34,156.0,34,1,0.14367722699989827,550
35,158.0,35,1,0.1487331730004371,550
36,156.0,36,1,0.15384675699988293,550
37,156.0,37,1,0.1596573469996656,550
38,156.0,38,1,0.16501714999958494,550
39,156.0,39,1,0.17019211699971493,550
40,156.0,40,1,0.17527108499962196,550
41,156.0,41,1,0.17784891199971753,550
42,158.0,42,1,0.18040247400040244,550
43,160.0,43,1,0.18555402400033927,550
44,160.0,44,1,0.1906064080003489,550
45,160.0,45,1,0.19567656599974725,550
46,160.0,46,1,0.19825296500039258,550
47,160.0,47,1,0.20331991500006552,550
48,160.0,48,1,0.20825717499974417,550
49,160.0,49,1,0.2107387429996379,550
50,162.0,50,1,0.2156728359996123,550
51,164.0,51,1,0.22768795600040903,550
52,164.0,52,1,0.23325097500037373,550
53,164.0,53,1,0.2383958430000348,550
54,164.0,54,1,0.24344674599979044,550
55,164.0,55,1,0.24588499299989053,550
56,164.0,56,1,0.2509312250003859,550
57,166.0,57,1,0.2535411729995758,550
58,166.0,58,1,0.25839913799973147,550
59,168.0,59,1,0.2632187219996922,550
60,168.0,60,1,0.2681378990000667,550
61,168.0,61,1,0.2705810420002308,550
62,170.0,62,1,0.2754441979996045,550
63,170.0,63,1,0.28026007799962827,550
64,170.0,64,1,0.2851864200001728,550
65,172.0,65,1,0.2875997159999315,550
66,172.0,66,1,0.2924885800002812,550
67,172.0,67,1,0.29492451300029643,550
68,172.0,68,1,0.29732321400024375,550
69,172.0,69,1,0.29997071599973424,550
70,172.0,70,1,0.3029214870002761,550
71,172.0,71,1,0.3085864530003164,550
72,172.0,72,1,0.31117461699977866,550
73,172.0,73,1,0.3136040259996662,550
74,172.0,74,1,0.3186122309998609,550
75,172.0,75,1,0.3210971469998185,550
76,172.0,76,1,0.3236313400002473,550
77,172.0,77,1,0.3264004880002176,550
78,172.0,78,1,0.3313695930000904,550
79,172.0,79,1,0.33677842399993096,550
80,172.0,80,1,0.3393493479998142,550
81,172.0,81,1,0.3419364029996359,550
82,172.0,82,1,0.3476875659998768,550
83,172.0,83,1,0.35016598099991825,550
84,172.0,84,1,0.3557217719999244,550
85,172.0,85,1,0.35865380100040056,550
86,172.0,86,1,0.3641694970001481,550
87,172.0,87,1,0.3670981759996721,550
88,172.0,88,1,0.37000642600014544,550
89,172.0,89,1,0.37253475899979094,550
90,172.0,90,1,0.37745909600016603,550
91,172.0,91,1,0.3799145109996971,550
92,172.0,92,1,0.38233979800043016,550
93,172.0,93,1,0.3849721389997285,550
94,172.0,94,1,0.3897997550002401,550
95,172.0,95,1,0.39223525499983225,550
96,172.0,96,1,0.397079635999944,550
97,172.0,97,1,0.40210360800028866,550
98,172.0,98,1,0.404566430000159,550
99,172.0,99,1,0.407020673000261,550
100,172.0,100,1,0.40949913799977367,550
101,172.0,101,1,0.42141189300036785,550
102,172.0,102,1,0.4242542270003469,550
103,172.0,103,1,0.4293489210003827,550
104,172.0,104,1,0.4318886040000507,550
105,172.0,105,1,0.4369517060004,550
106,172.0,106,1,0.44198440200034383,550
107,172.0,107,1,0.44452168800034997,550
108,172.0,108,1,0.44701677299963194,550
109,172.0,109,1,0.4496124229999623,550
110,172.0,110,1,0.45220842999970046,550
111,172.0,111,1,0.4547418579995792,550
112,172.0,112,1,0.4572421149996444,550
113,172.0,113,1,0.45975923300011345,550
114,172.0,114,1,0.4647558590004337,550
115,172.0,115,1,0.4698408249996646,550
116,172.0,116,1,0.4723813299997346,550
117,172.0,117,1,0.4749374259999968,550
118,172.0,118,1,0.4799905139998373,550
119,172.0,119,1,0.48256241000035516,550
120,174.0,120,1,0.4876091960004487,550
121,174.0,121,1,0.49267040500035364,550
122,174.0,122,1,0.4952354600000035,550
123,174.0,123,1,0.5002374460000283,550
124,174.0,124,1,0.5027980759996353,550
125,174.0,125,1,0.5053437719998328,550
126,174.0,126,1,0.5078726869996899,550
127,174.0,127,1,0.5129293410000173,550
128,174.0,128,1,0.5154539590002969,550
129,174.0,129,1,0.520500171999629,550
130,174.0,130,1,0.5230034830001387,550
131,174.0,131,1,0.5255442600000606,550
132,174.0,132,1,0.5305015240001012,550
133,174.0,133,1,0.5355784350003887,550
134,174.0,134,1,0.5404369380003118,550
135,174.0,135,1,0.5428971689998434,550
136,174.0,136,1,0.5479695040003207,550
137,174.0,137,1,0.5530626170002506,550
138,176.0,138,1,0.555669723000392,550
139,176.0,139,1,0.5605612389999806,550
140,176.0,140,1,0.5630325629999788,550
141,176.0,141,1,0.5681332849999308,550
142,176.0,142,1,0.5730254529999002,550
143,176.0,143,1,0.5754879810001512,550
144,176.0,144,1,0.5780739230003746,550
145,176.0,145,1,0.5829882990001352,550
146,176.0,146,1,0.5881369099997755,550
147,176.0,147,1,0.5930692709998766,550
148,176.0,148,1,0.5980449230000886,550
149,178.0,149,1,0.6005712670003049,550
150,178.0,150,1,0.6056317660004424,550
151,178.0,151,1,0.6158396660002836,550
152,178.0,152,1,0.6211716440002419,550
153,178.0,153,1,0.6236925530001827,550
154,178.0,154,1,0.6262027550001221,550
155,178.0,155,1,0.6311639870000363,550
156,180.0,156,1,0.6336973380002746,550
157,180.0,157,1,0.638833770999554,550
158,180.0,158,1,0.6413077870001871,550
159,180.0,159,1,0.6439497820001634,550
160,180.0,160,1,0.6489736539997466,550
161,180.0,161,1,0.654115350000211,550
162,180.0,162,1,0.6590988819998529,550
163,182.0,163,1,0.6641453020001791,550
164,182.0,164,1,0.6692205549998107,550
165,182.0,165,1,0.6716943430001265,550
166,182.0,166,1,0.6742372520002391,550
167,182.0,167,1,0.6792095330001757,550
168,182.0,168,1,0.681704444999923,550
169,182.0,169,1,0.6867985230001068,550
170,182.0,170,1,0.6892888530001073,550
171,182.0,171,1,0.6918035130001954,550
172,184.0,172,1,0.6968158090003271,550
173,184.0,173,1,0.7020108679998884,550
174,184.0,174,1,0.7045283540001037,550
175,184.0,175,1,0.707014311000421,550
176,184.0,176,1,0.7095018979998713,550
177,184.0,177,1,0.7120270859995799,550
178,184.0,178,1,0.7145600920002835,550
179,184.0,179,1,0.7197670089999519,550
180,186.0,180,1,0.7246998199998416,550
181,186.0,181,1,0.7296777120000115,550
182,186.0,182,1,0.7322096540001439,550
183,186.0,183,1,0.7348866129996168,550
184,186.0,184,1,0.7398733939999147,550
185,186.0,185,1,0.7424237100003666,550
186,186.0,186,1,0.7449409869996089,550
187,186.0,187,1,0.7474071200003891,550
188,186.0,188,1,0.7498911359998601,550
189,186.0,189,1,0.7525433370001338,550
190,186.0,190,1,0.7575984550003341,550
191,186.0,191,1,0.7601567109995813,550
192,186.0,192,1,0.7626420540000254,550
193,186.0,193,1,0.7651751249995868,550
194,186.0,194,1,0.7678675409997595,550
195,186.0,195,1,0.7704261509998105,550
196,186.0,196,1,0.7729163619997053,550
197,186.0,197,1,0.7754480559997319,550
198,186.0,198,1,0.7779043230002571,550
199,186.0,199,1,0.7803935410001941,550
